OBJECTID;REGION;DEPARTAMENTO;MUNICIPIO;COD_DANE;TEXTO_AMENAZA;FECHA_EJECUCION
41;ANDINA;CUNDINAMARCA;EL COLEGIO;25245;ALTA;08/05/2026
42;ANDINA;CUNDINAMARCA;EL PEÑÓN;25258;ALTA;08/05/2026
43;ANDINA;CUNDINAMARCA;EL ROSAL;25260;ALTA;08/05/2026
44;ANDINA;CUNDINAMARCA;FACATATIVÁ;25269;ALTA;08/05/2026
45;ANDINA;CUNDINAMARCA;FUSAGASUGÁ;25290;ALTA;08/05/2026
46;ANDINA;CUNDINAMARCA;FÚQUENE;25288;ALTA;08/05/2026
47;ANDINA;CUNDINAMARCA;GIRARDOT;25307;ALTA;08/05/2026
48;ANDINA;CUNDINAMARCA;GUACHETÁ;25317;ALTA;08/05/2026
49;ANDINA;CUNDINAMARCA;GUADUAS;25320;ALTA;08/05/2026
50;ANDINA;CUNDINAMARCA;GUATAQUÍ;25324;ALTA;08/05/2026
51;ANDINA;CUNDINAMARCA;GUAYABAL DE SÍQUIMA;25328;ALTA;08/05/2026
52;ANDINA;CUNDINAMARCA;JERUSALÉN;25368;ALTA;08/05/2026
53;ANDINA;CUNDINAMARCA;LA MESA;25386;ALTA;08/05/2026
54;ANDINA;CUNDINAMARCA;LA PALMA;25394;ALTA;08/05/2026
55;ANDINA;CUNDINAMARCA;LA PEÑA;25398;ALTA;08/05/2026
56;ANDINA;CUNDINAMARCA;LA VEGA;25402;ALTA;08/05/2026
57;ANDINA;CUNDINAMARCA;NARIÑO;25483;ALTA;08/05/2026
58;ANDINA;CUNDINAMARCA;NILO;25488;ALTA;08/05/2026
59;ANDINA;CUNDINAMARCA;NIMAIMA;25489;ALTA;08/05/2026
60;ANDINA;CUNDINAMARCA;NOCAIMA;25491;ALTA;08/05/2026
61;ANDINA;CUNDINAMARCA;PACHO;25513;ALTA;08/05/2026
62;ANDINA;CUNDINAMARCA;PAIME;25518;ALTA;08/05/2026
63;ANDINA;CUNDINAMARCA;PANDI;25524;ALTA;08/05/2026
64;ANDINA;CUNDINAMARCA;PULÍ;25580;ALTA;08/05/2026
65;ANDINA;CUNDINAMARCA;QUEBRADANEGRA;25592;ALTA;08/05/2026
66;ANDINA;CUNDINAMARCA;QUIPILE;25596;ALTA;08/05/2026
67;ANDINA;CUNDINAMARCA;RICAURTE;25612;ALTA;08/05/2026
68;ANDINA;CUNDINAMARCA;SAN ANTONIO DEL TEQUENDAMA;25645;ALTA;08/05/2026
69;ANDINA;CUNDINAMARCA;SAN CAYETANO;25653;ALTA;08/05/2026
70;ANDINA;CUNDINAMARCA;SAN FRANCISCO;25658;ALTA;08/05/2026
71;ANDINA;CUNDINAMARCA;SAN JUAN DE RIOSECO;25662;ALTA;08/05/2026
72;ANDINA;CUNDINAMARCA;SASAIMA;25718;ALTA;08/05/2026
73;ANDINA;CUNDINAMARCA;SIMIJACA;25745;ALTA;08/05/2026
74;ANDINA;CUNDINAMARCA;SUBACHOQUE;25769;ALTA;08/05/2026
75;ANDINA;CUNDINAMARCA;SUPATÁ;25777;ALTA;08/05/2026
76;ANDINA;CUNDINAMARCA;SUSA;25779;ALTA;08/05/2026
77;ANDINA;CUNDINAMARCA;TABIO;25785;ALTA;08/05/2026
78;ANDINA;CUNDINAMARCA;TAUSA;25793;ALTA;08/05/2026
79;ANDINA;CUNDINAMARCA;TENA;25797;ALTA;08/05/2026
80;ANDINA;CUNDINAMARCA;TENJO;25799;ALTA;08/05/2026
81;ANDINA;CUNDINAMARCA;TIBACUY;25805;ALTA;08/05/2026
82;ANDINA;CUNDINAMARCA;TOCAIMA;25815;ALTA;08/05/2026
83;ANDINA;CUNDINAMARCA;TOPAIPÍ;25823;ALTA;08/05/2026
84;ANDINA;CUNDINAMARCA;VERGARA;25862;ALTA;08/05/2026
85;ANDINA;CUNDINAMARCA;VIANÍ;25867;ALTA;08/05/2026
86;ANDINA;CUNDINAMARCA;VILLAGÓMEZ;25871;ALTA;08/05/2026
87;ANDINA;CUNDINAMARCA;VILLETA;25875;ALTA;08/05/2026
88;ANDINA;CUNDINAMARCA;VIOTÁ;25878;ALTA;08/05/2026
89;ANDINA;CUNDINAMARCA;ZIPACÓN;25898;ALTA;08/05/2026
90;ANDINA;CUNDINAMARCA;ZIPAQUIRÁ;25899;ALTA;08/05/2026
91;ANDINA;CUNDINAMARCA;ÚTICA;25851;ALTA;08/05/2026
92;ANDINA;HUILA;AIPE;41016;ALTA;08/05/2026
93;ANDINA;HUILA;NEIVA;41001;ALTA;08/05/2026
94;ANDINA;HUILA;PALERMO;41524;ALTA;08/05/2026
95;ANDINA;HUILA;RIVERA;41615;ALTA;08/05/2026
96;ANDINA;HUILA;VILLAVIEJA;41872;ALTA;08/05/2026
97;CARIBE;LA GUAJIRA;MANAURE;44560;ALTA;08/05/2026
98;CARIBE;LA GUAJIRA;RIOHACHA;44001;ALTA;08/05/2026
99;CARIBE;LA GUAJIRA;URIBIA;44847;ALTA;08/05/2026
100;PACÍFICO;NARIÑO;ANCUYA;52036;ALTA;08/05/2026
101;PACÍFICO;NARIÑO;ARBOLEDA;52051;ALTA;08/05/2026
102;PACÍFICO;NARIÑO;BELÉN;52083;ALTA;08/05/2026
103;PACÍFICO;NARIÑO;CHACHAGÜÍ;52240;ALTA;08/05/2026
104;PACÍFICO;NARIÑO;COLÓN;52203;ALTA;08/05/2026
105;PACÍFICO;NARIÑO;CONSACÁ;52207;ALTA;08/05/2026
106;PACÍFICO;NARIÑO;EL PEÑOL;52254;ALTA;08/05/2026
107;PACÍFICO;NARIÑO;EL TAMBO;52260;ALTA;08/05/2026
108;PACÍFICO;NARIÑO;GUAITARILLA;52320;ALTA;08/05/2026
109;PACÍFICO;NARIÑO;IMUÉS;52354;ALTA;08/05/2026
110;PACÍFICO;NARIÑO;LA FLORIDA;52381;ALTA;08/05/2026
111;PACÍFICO;NARIÑO;LA LLANADA;52385;ALTA;08/05/2026
112;PACÍFICO;NARIÑO;LA UNIÓN;52399;ALTA;08/05/2026
113;PACÍFICO;NARIÑO;LINARES;52411;ALTA;08/05/2026
114;PACÍFICO;NARIÑO;LOS ANDES;52418;ALTA;08/05/2026
115;PACÍFICO;NARIÑO;MALLAMA;52435;ALTA;08/05/2026
116;PACÍFICO;NARIÑO;OSPINA;52506;ALTA;08/05/2026
117;PACÍFICO;NARIÑO;PASTO;52001;ALTA;08/05/2026
118;PACÍFICO;NARIÑO;PROVIDENCIA;52565;ALTA;08/05/2026
119;PACÍFICO;NARIÑO;SAMANIEGO;52678;ALTA;08/05/2026
120;PACÍFICO;NARIÑO;SAN LORENZO;52687;ALTA;08/05/2026
121;PACÍFICO;NARIÑO;SAN PABLO;52693;ALTA;08/05/2026
122;PACÍFICO;NARIÑO;SAN PEDRO DE CARTAGO;52694;ALTA;08/05/2026
123;PACÍFICO;NARIÑO;SANDONÁ;52683;ALTA;08/05/2026
124;PACÍFICO;NARIÑO;SANTACRUZ;52699;ALTA;08/05/2026
125;PACÍFICO;NARIÑO;TAMINANGO;52786;ALTA;08/05/2026
126;PACÍFICO;NARIÑO;TÚQUERRES;52838;ALTA;08/05/2026
127;ANDINA;QUINDÍO;GÉNOVA;63302;ALTA;08/05/2026
128;ANDINA;QUINDÍO;PIJAO;63548;ALTA;08/05/2026
129;ANDINA;TOLIMA;ALPUJARRA;73024;ALTA;08/05/2026
130;ANDINA;TOLIMA;ALVARADO;73026;ALTA;08/05/2026
131;ANDINA;TOLIMA;AMBALEMA;73030;ALTA;08/05/2026
132;ANDINA;TOLIMA;ANZOÁTEGUI;73043;ALTA;08/05/2026
133;ANDINA;TOLIMA;CAJAMARCA;73124;ALTA;08/05/2026
134;ANDINA;TOLIMA;CARMEN DE APICALÁ;73148;ALTA;08/05/2026
135;ANDINA;TOLIMA;CHAPARRAL;73168;ALTA;08/05/2026
136;ANDINA;TOLIMA;COELLO;73200;ALTA;08/05/2026
137;ANDINA;TOLIMA;COYAIMA;73217;ALTA;08/05/2026
138;ANDINA;TOLIMA;CUNDAY;73226;ALTA;08/05/2026
139;ANDINA;TOLIMA;DOLORES;73236;ALTA;08/05/2026
140;ANDINA;TOLIMA;ESPINAL;73268;ALTA;08/05/2026
141;ANDINA;TOLIMA;FLANDES;73275;ALTA;08/05/2026
142;ANDINA;TOLIMA;GUAMO;73319;ALTA;08/05/2026
143;ANDINA;TOLIMA;IBAGUÉ;73001;ALTA;08/05/2026
144;ANDINA;TOLIMA;ICONONZO;73352;ALTA;08/05/2026
145;ANDINA;TOLIMA;LÉRIDA;73408;ALTA;08/05/2026
146;ANDINA;TOLIMA;LÍBANO;73411;ALTA;08/05/2026
147;ANDINA;TOLIMA;MELGAR;73449;ALTA;08/05/2026
148;ANDINA;TOLIMA;MURILLO;73461;ALTA;08/05/2026
149;ANDINA;TOLIMA;NATAGAIMA;73483;ALTA;08/05/2026
150;ANDINA;TOLIMA;ORTEGA;73504;ALTA;08/05/2026
151;ANDINA;TOLIMA;PIEDRAS;73547;ALTA;08/05/2026
152;ANDINA;TOLIMA;PRADO;73563;ALTA;08/05/2026
153;ANDINA;TOLIMA;PURIFICACIÓN;73585;ALTA;08/05/2026
154;ANDINA;TOLIMA;RIOBLANCO;73616;ALTA;08/05/2026
155;ANDINA;TOLIMA;RONCESVALLES;73622;ALTA;08/05/2026
156;ANDINA;TOLIMA;ROVIRA;73624;ALTA;08/05/2026
157;ANDINA;TOLIMA;SALDAÑA;73671;ALTA;08/05/2026
158;ANDINA;TOLIMA;SAN ANTONIO;73675;ALTA;08/05/2026
159;ANDINA;TOLIMA;SAN LUIS;73678;ALTA;08/05/2026
160;ANDINA;TOLIMA;SANTA ISABEL;73686;ALTA;08/05/2026
161;ANDINA;TOLIMA;SUÁREZ;73770;ALTA;08/05/2026
162;ANDINA;TOLIMA;VALLE DE SAN JUAN;73854;ALTA;08/05/2026
163;ANDINA;TOLIMA;VENADILLO;73861;ALTA;08/05/2026
164;ANDINA;TOLIMA;VILLARRICA;73873;ALTA;08/05/2026
165;PACÍFICO;VALLE DEL CAUCA;FLORIDA;76275;ALTA;08/05/2026
166;PACÍFICO;VALLE DEL CAUCA;SEVILLA;76736;ALTA;08/05/2026
167;PACÍFICO;VALLE DEL CAUCA;TULUÁ;76834;ALTA;08/05/2026
168;ANDINA;ANTIOQUIA;ABEJORRAL;05002;BAJA;08/05/2026
169;ANDINA;ANTIOQUIA;AMAGÁ;05030;BAJA;08/05/2026
170;ANDINA;ANTIOQUIA;ANGELÓPOLIS;05036;BAJA;08/05/2026
171;ANDINA;ANTIOQUIA;ANZÁ;05044;BAJA;08/05/2026
172;ANDINA;ANTIOQUIA;ARMENIA;05059;BAJA;08/05/2026
173;ANDINA;ANTIOQUIA;BARBOSA;05079;MODERADA;08/05/2026
174;ANDINA;ANTIOQUIA;BELLO;05088;BAJA;08/05/2026
175;ANDINA;ANTIOQUIA;BELMIRA;05086;BAJA;08/05/2026
176;ANDINA;ANTIOQUIA;CAICEDO;05125;BAJA;08/05/2026
177;ANDINA;ANTIOQUIA;CALDAS;05129;BAJA;08/05/2026
178;ANDINA;ANTIOQUIA;CONCORDIA;05209;BAJA;08/05/2026
179;ANDINA;ANTIOQUIA;COPACABANA;05212;BAJA;08/05/2026
180;ANDINA;ANTIOQUIA;DONMATÍAS;05237;BAJA;08/05/2026
181;ANDINA;ANTIOQUIA;EBÉJICO;05240;BAJA;08/05/2026
182;ANDINA;ANTIOQUIA;ENTRERRÍOS;05264;BAJA;08/05/2026
183;ANDINA;ANTIOQUIA;ENVIGADO;05266;BAJA;08/05/2026
184;ANDINA;ANTIOQUIA;FREDONIA;05282;BAJA;08/05/2026
185;ANDINA;ANTIOQUIA;GIRARDOTA;05308;BAJA;08/05/2026
186;ANDINA;ANTIOQUIA;GUARNE;05318;BAJA;08/05/2026
187;ANDINA;ANTIOQUIA;HELICONIA;05347;BAJA;08/05/2026
188;ANDINA;ANTIOQUIA;ITAGÜÍ;05360;BAJA;08/05/2026
189;ANDINA;ANTIOQUIA;JERICÓ;05368;BAJA;08/05/2026
190;ANDINA;ANTIOQUIA;LA CEJA;05376;BAJA;08/05/2026
191;ANDINA;ANTIOQUIA;LA ESTRELLA;05380;BAJA;08/05/2026
192;ANDINA;ANTIOQUIA;LA PINTADA;05390;BAJA;08/05/2026
193;ANDINA;ANTIOQUIA;LA UNIÓN;05400;BAJA;08/05/2026
194;ANDINA;ANTIOQUIA;LIBORINA;05411;BAJA;08/05/2026
195;ANDINA;ANTIOQUIA;MEDELLÍN;05001;BAJA;08/05/2026
196;ANDINA;ANTIOQUIA;MONTEBELLO;05467;ALTA;08/05/2026
197;ANDINA;ANTIOQUIA;RETIRO;05607;BAJA;08/05/2026
198;ANDINA;ANTIOQUIA;RIONEGRO;05615;BAJA;08/05/2026
199;ANDINA;ANTIOQUIA;SABANETA;05631;BAJA;08/05/2026
200;ANDINA;ANTIOQUIA;SAN JERÓNIMO;05656;BAJA;08/05/2026
201;ANDINA;ANTIOQUIA;SAN PEDRO DE LOS MILAGROS;05664;BAJA;08/05/2026
202;ANDINA;ANTIOQUIA;SAN VICENTE FERRER;05674;BAJA;08/05/2026
203;ANDINA;ANTIOQUIA;SANTA BÁRBARA;05679;BAJA;08/05/2026
204;ANDINA;ANTIOQUIA;SANTA ROSA DE OSOS;05686;BAJA;08/05/2026
205;ANDINA;ANTIOQUIA;SANTO DOMINGO;05690;BAJA;08/05/2026
206;ANDINA;ANTIOQUIA;TITIRIBÍ;05809;BAJA;08/05/2026
207;ANDINA;ANTIOQUIA;TÁMESIS;05789;BAJA;08/05/2026
208;ANDINA;ANTIOQUIA;VALPARAÍSO;05856;BAJA;08/05/2026
209;ANDINA;ANTIOQUIA;VENECIA;05861;BAJA;08/05/2026
210;CARIBE;ATLÁNTICO;BARANOA;08078;BAJA;08/05/2026
211;CARIBE;ATLÁNTICO;BARRANQUILLA;08001;BAJA;08/05/2026
212;CARIBE;ATLÁNTICO;GALAPA;08296;BAJA;08/05/2026
213;CARIBE;ATLÁNTICO;JUAN DE ACOSTA;08372;BAJA;08/05/2026
214;CARIBE;ATLÁNTICO;LURUACO;08421;BAJA;08/05/2026
215;CARIBE;ATLÁNTICO;MALAMBO;08433;BAJA;08/05/2026
216;CARIBE;ATLÁNTICO;PALMAR DE VARELA;08520;BAJA;08/05/2026
217;CARIBE;ATLÁNTICO;PIOJÓ;08549;BAJA;08/05/2026
218;CARIBE;ATLÁNTICO;POLONUEVO;08558;BAJA;08/05/2026
219;CARIBE;ATLÁNTICO;PONEDERA;08560;BAJA;08/05/2026
220;CARIBE;ATLÁNTICO;PUERTO COLOMBIA;08573;BAJA;08/05/2026
221;CARIBE;ATLÁNTICO;REPELÓN;08606;BAJA;08/05/2026
222;CARIBE;ATLÁNTICO;SABANAGRANDE;08634;BAJA;08/05/2026
223;CARIBE;ATLÁNTICO;SABANALARGA;08638;BAJA;08/05/2026
224;CARIBE;ATLÁNTICO;SANTO TOMÁS;08685;BAJA;08/05/2026
225;CARIBE;ATLÁNTICO;SOLEDAD;08758;BAJA;08/05/2026
226;CARIBE;ATLÁNTICO;TUBARÁ;08832;BAJA;08/05/2026
227;CARIBE;BOLÍVAR;SANTA CATALINA;13673;BAJA;08/05/2026
228;ANDINA;BOYACÁ;BELÉN;15087;BAJA;08/05/2026
229;ANDINA;BOYACÁ;BETÉITIVA;15092;BAJA;08/05/2026
230;ANDINA;BOYACÁ;BRICEÑO;15106;BAJA;08/05/2026
231;ANDINA;BOYACÁ;CERINZA;15162;BAJA;08/05/2026
232;ANDINA;BOYACÁ;CHIVATÁ;15187;BAJA;08/05/2026
233;ANDINA;BOYACÁ;CORRALES;15215;BAJA;08/05/2026
234;ANDINA;BOYACÁ;DUITAMA;15238;BAJA;08/05/2026
235;ANDINA;BOYACÁ;FLORESTA;15276;BAJA;08/05/2026
236;ANDINA;BOYACÁ;LA VICTORIA;15401;BAJA;08/05/2026
237;ANDINA;BOYACÁ;MARIPÍ;15442;BAJA;08/05/2026
238;ANDINA;BOYACÁ;MONIQUIRÁ;15469;BAJA;08/05/2026
239;ANDINA;BOYACÁ;MUZO;15480;BAJA;08/05/2026
240;ANDINA;BOYACÁ;NOBSA;15491;BAJA;08/05/2026
241;ANDINA;BOYACÁ;PAUNA;15531;BAJA;08/05/2026
242;ANDINA;BOYACÁ;PUERTO BOYACÁ;15572;BAJA;08/05/2026
243;ANDINA;BOYACÁ;QUÍPAMA;15580;BAJA;08/05/2026
244;ANDINA;BOYACÁ;SANTA ROSA DE VITERBO;15693;BAJA;08/05/2026
245;ANDINA;BOYACÁ;SOTAQUIRÁ;15763;BAJA;08/05/2026
246;ANDINA;BOYACÁ;TIBASOSA;15806;BAJA;08/05/2026
247;ANDINA;BOYACÁ;VENTAQUEMADA;15861;BAJA;08/05/2026
248;ANDINA;CALDAS;ARANZAZU;17050;BAJA;08/05/2026
249;ANDINA;CALDAS;MANZANARES;17433;BAJA;08/05/2026
250;ANDINA;CALDAS;MARQUETALIA;17444;BAJA;08/05/2026
251;ANDINA;CALDAS;MARULANDA;17446;BAJA;08/05/2026
252;ANDINA;CALDAS;NEIRA;17486;ALTA;08/05/2026
253;ANDINA;CALDAS;PENSILVANIA;17541;BAJA;08/05/2026
254;ANDINA;CALDAS;PÁCORA;17513;ALTA;08/05/2026
255;ANDINA;CALDAS;SALAMINA;17653;BAJA;08/05/2026
256;ANDINA;CALDAS;SAMANÁ;17662;BAJA;08/05/2026
257;ANDINA;CALDAS;VICTORIA;17867;BAJA;08/05/2026
258;ORINOQUÍA;CASANARE;TRINIDAD;85430;BAJA;08/05/2026
259;PACÍFICO;CAUCA;ARGELIA;19050;BAJA;08/05/2026
260;PACÍFICO;CAUCA;BUENOS AIRES;19110;BAJA;08/05/2026
261;PACÍFICO;CAUCA;CALOTO;19142;BAJA;08/05/2026
262;PACÍFICO;CAUCA;MORALES;19473;BAJA;08/05/2026
263;PACÍFICO;CAUCA;SANTANDER DE QUILICHAO;19698;BAJA;08/05/2026
264;ANDINA;CUNDINAMARCA;CUCUNUBÁ;25224;BAJA;08/05/2026
265;ANDINA;CUNDINAMARCA;FUNZA;25286;BAJA;08/05/2026
266;ANDINA;CUNDINAMARCA;GUASCA;25322;BAJA;08/05/2026
267;ANDINA;CUNDINAMARCA;GUATAVITA;25326;BAJA;08/05/2026
268;ANDINA;CUNDINAMARCA;LENGUAZAQUE;25407;MODERADA;08/05/2026
269;ANDINA;CUNDINAMARCA;PASCA;25535;BAJA;08/05/2026
270;ANDINA;CUNDINAMARCA;SAN BERNARDO;25649;BAJA;08/05/2026
271;ANDINA;CUNDINAMARCA;SIBATÉ;25740;BAJA;08/05/2026
272;ANDINA;CUNDINAMARCA;SOPÓ;25758;BAJA;08/05/2026
273;ANDINA;CUNDINAMARCA;TOCANCIPÁ;25817;BAJA;08/05/2026
274;ANDINA;HUILA;ALGECIRAS;41020;BAJA;08/05/2026
275;ANDINA;HUILA;GIGANTE;41306;BAJA;08/05/2026
276;ANDINA;HUILA;LA PLATA;41396;BAJA;08/05/2026
277;ANDINA;HUILA;NÁTAGA;41483;BAJA;08/05/2026
278;ANDINA;HUILA;PITAL;41548;BAJA;08/05/2026
279;ANDINA;HUILA;TESALIA;41797;BAJA;08/05/2026
280;CARIBE;LA GUAJIRA;BARRANCAS;44078;BAJA;08/05/2026
281;CARIBE;LA GUAJIRA;HATONUEVO;44378;BAJA;08/05/2026
282;CARIBE;MAGDALENA;SANTA MARTA;47001;BAJA;08/05/2026
283;CARIBE;MAGDALENA;ZONA BANANERA;47980;BAJA;08/05/2026
284;PACÍFICO;NARIÑO;EL TABLÓN DE GÓMEZ;52258;BAJA;08/05/2026
285;PACÍFICO;NARIÑO;YACUANQUER;52885;BAJA;08/05/2026
286;ANDINA;NORTE DE SANTANDER;ARBOLEDAS;54051;BAJA;08/05/2026
287;ANDINA;NORTE DE SANTANDER;BOCHALEMA;54099;BAJA;08/05/2026
288;ANDINA;NORTE DE SANTANDER;BUCARASICA;54109;BAJA;08/05/2026
289;ANDINA;NORTE DE SANTANDER;CÁCHIRA;54128;BAJA;08/05/2026
290;ANDINA;NORTE DE SANTANDER;DURANIA;54239;BAJA;08/05/2026
291;ANDINA;NORTE DE SANTANDER;EL ZULIA;54261;BAJA;08/05/2026
292;ANDINA;NORTE DE SANTANDER;GRAMALOTE;54313;BAJA;08/05/2026
293;ANDINA;NORTE DE SANTANDER;LOS PATIOS;54405;BAJA;08/05/2026
294;ANDINA;NORTE DE SANTANDER;LOURDES;54418;BAJA;08/05/2026
295;ANDINA;NORTE DE SANTANDER;PAMPLONA;54518;BAJA;08/05/2026
296;ANDINA;NORTE DE SANTANDER;PAMPLONITA;54520;BAJA;08/05/2026
297;ANDINA;NORTE DE SANTANDER;SALAZAR;54660;BAJA;08/05/2026
298;ANDINA;NORTE DE SANTANDER;SAN CAYETANO;54673;BAJA;08/05/2026
299;ANDINA;NORTE DE SANTANDER;SAN JOSÉ DE CÚCUTA;54001;BAJA;08/05/2026
300;ANDINA;NORTE DE SANTANDER;SANTIAGO;54680;BAJA;08/05/2026
301;ANDINA;NORTE DE SANTANDER;VILLA CARO;54871;BAJA;08/05/2026
302;ANDINA;NORTE DE SANTANDER;VILLA DEL ROSARIO;54874;BAJA;08/05/2026
303;ANDINA;NORTE DE SANTANDER;ÁBREGO;54003;BAJA;08/05/2026
304;ANDINA;QUINDÍO;ARMENIA;63001;BAJA;08/05/2026
305;ANDINA;QUINDÍO;BUENAVISTA;63111;BAJA;08/05/2026
306;ANDINA;QUINDÍO;CALARCÁ;63130;BAJA;08/05/2026
307;ANDINA;QUINDÍO;CIRCASIA;63190;BAJA;08/05/2026
308;ANDINA;QUINDÍO;LA TEBAIDA;63401;BAJA;08/05/2026
309;ANDINA;QUINDÍO;MONTENEGRO;63470;BAJA;08/05/2026
310;ANDINA;QUINDÍO;QUIMBAYA;63594;BAJA;08/05/2026
311;ANDINA;RISARALDA;PEREIRA;66001;BAJA;08/05/2026
312;ANDINA;SANTANDER;ALBANIA;68020;BAJA;08/05/2026
313;ANDINA;SANTANDER;BOLÍVAR;68101;BAJA;08/05/2026
314;ANDINA;SANTANDER;CHARALÁ;68167;BAJA;08/05/2026
315;ANDINA;SANTANDER;CHARTA;68169;BAJA;08/05/2026
316;ANDINA;SANTANDER;CIMITARRA;68190;BAJA;08/05/2026
317;ANDINA;SANTANDER;EL PEÑÓN;68250;BAJA;08/05/2026
318;ANDINA;SANTANDER;ENCINO;68264;BAJA;08/05/2026
319;ANDINA;SANTANDER;GIRÓN;68307;BAJA;08/05/2026
320;ANDINA;SANTANDER;GÁMBITA;68298;BAJA;08/05/2026
321;ANDINA;SANTANDER;SABANA DE TORRES;68655;BAJA;08/05/2026
322;ANDINA;SANTANDER;SUCRE;68773;BAJA;08/05/2026
323;CARIBE;SUCRE;COROZAL;70215;BAJA;08/05/2026
324;ANDINA;TOLIMA;SAN SEBASTIÁN DE MARIQUITA;73443;BAJA;08/05/2026
325;PACÍFICO;VALLE DEL CAUCA;ANSERMANUEVO;76041;BAJA;08/05/2026
326;PACÍFICO;VALLE DEL CAUCA;BOLÍVAR;76100;ALTA;08/05/2026
327;PACÍFICO;VALLE DEL CAUCA;BUGALAGRANDE;76113;BAJA;08/05/2026
328;PACÍFICO;VALLE DEL CAUCA;CAICEDONIA;76122;BAJA;08/05/2026
329;PACÍFICO;VALLE DEL CAUCA;CALI;76001;MODERADA;08/05/2026
330;PACÍFICO;VALLE DEL CAUCA;DAGUA;76233;BAJA;08/05/2026
331;PACÍFICO;VALLE DEL CAUCA;LA CUMBRE;76377;BAJA;08/05/2026
332;PACÍFICO;VALLE DEL CAUCA;LA VICTORIA;76403;MODERADA;08/05/2026
333;PACÍFICO;VALLE DEL CAUCA;VIJES;76869;BAJA;08/05/2026
334;PACÍFICO;VALLE DEL CAUCA;YUMBO;76892;BAJA;08/05/2026
335;ANDINA;ANTIOQUIA;OLAYA;05501;MODERADA;08/05/2026
336;ANDINA;ANTIOQUIA;SANTA FÉ DE ANTIOQUIA;05042;MODERADA;08/05/2026
337;ANDINA;ANTIOQUIA;SOPETRÁN;05761;MODERADA;08/05/2026
338;ANDINA;BOGOTÁ, D.C.;BOGOTÁ, D.C.;11001;MODERADA;08/05/2026
339;ANDINA;BOYACÁ;CALDAS;15131;MODERADA;08/05/2026
